order_id,payment_type,payment_installments,payment_value,payment_count_sum,payment_method
0b0bf8f9977e22517521efeefa4b7a27,credit_card,10,167.51,1,0
0c2bbee72e02611ffd7ba4c1b30b7a18,credit_card,2,131.94,1,0
a00a8c938ecc721a55b033b93e8deeee,debit_card,1,83.12,1,0
07b9098123333f897ad332b7c9c3820d,credit_card,2,21.72,1,0
06851487bfc68744f67fbc8ad1934d43,credit_card,2,133.05,1,0
285bb3ebe7ede4496dcb8e7217c126f2,credit_card,3,137.5,1,0
64e3a06a754ad68d968eabbdf900399c,credit_card,1,46.14,1,0
434227ef75dde10f4049fe6b219d13c0,voucher,1,36.38,0,0
e1898701036fd8cad076b8ed42caf78c,credit_card,2,131.51,1,0
8daeaeb312867695e95090559c5aaaef,credit_card,1,45.65,1,0
ad7d9326d258f80eb37b239345f12bab,credit_card,4,176.2,1,0
a65f65e30792ce1c3492008e544cd0da,credit_card,5,77.03,1,0
fb9ba8d9d68c67b4fabe35f76d512f06,credit_card,1,87.55,1,0
1712eb2031d48d8ea695b82d52759888,credit_card,10,811.46,1,0
c1da287bcf49e04d36093b8296d121bf,credit_card,3,135.53,1,0
cb53cd98c09562828a48a0da5d0b92ce,voucher,1,3.07,0,0
1e4d22706831af396dafda3b8e91c30e,credit_card,2,249.02,1,0
21c62929864d549aa9caca4f25b7e053,credit_card,8,208.23,1,0
166ab94329c9512235fd5b3143685927,credit_card,1,77.28,1,0
80e9acbfd99b46609bded7263945fe15,credit_card,1,53.0,1,0
74b622c0a0af22b8a2646c54e50f1c21,voucher,1,72.65,0,0
415d3ba51a2cf1ed6c5b722c94f9c4a2,credit_card,1,92.44,1,0
30eb68f1adec947261593a874308f991,credit_card,10,756.49,1,0
20b1d8c9683a66f9810b31604fc5f540,credit_card,1,1006.12,1,0
e42760f40f2fba3ba7529b6157adf501,credit_card,11,167.94,1,0
513aeb569eda09cb3e7bf6aae2ddcdc4,credit_card,4,447.68,1,0
a12258b681fd853343742c997b082ca1,credit_card,3,113.89,1,0
5ca576efef06ad46cc98cb34e358ba42,credit_card,3,102.23,1,0
39c438f2a835b25cd51bbd1bed5d089e,credit_card,10,344.61,1,0
5913c96e255e41e1a9ed2fff46dfc552,credit_card,2,134.99,1,0
2dc3a1303e348a49718ef4a190d14eb8,debit_card,1,89.79,1,0
2d8c6a0636c9a72f13e97543097ed1cf,credit_card,1,154.67,1,0
caff70858dc0e5db4df2f19364a9fc11,boleto,1,43.7,1,0
fa200e49cb5e3ae19cde414d9d9161d4,credit_card,3,91.03,1,0
4b02687f07f856cac25049dd4406cd52,credit_card,4,106.97,1,0
1ea3e66a79abe98744817178ba99da82,debit_card,1,139.46,1,0
cbf5771b59c1f5688a8f8224f08607eb,credit_card,10,239.42,1,0
ac811e63c2e84ebe382d2ec257410902,credit_card,6,124.52,1,0
8413ac0b09301d03b78adeca5840866f,voucher,1,0.34,0,0
a6c872862f17570fa0c8d8d39bdd2473,credit_card,10,345.07,1,0
b890948d89b295933a81032d4d4b9c74,boleto,1,108.19,1,0
8314d0708a7a6fe4f5e5b3ace0826a2e,boleto,1,317.99,1,0
b13ea375fe9c728832688264638f84cf,voucher,1,139.22,0,0
7d23dea62e7241762a980fbe316ff0f1,credit_card,1,24.1,1,0
0493cfcda1fbe4c59f584aeffa96c098,credit_card,1,106.36,1,0
0d6fee6350875c4d645f6490e7f3ee5b,credit_card,1,44.38,1,0
bf0e0772c9e81651f6f0f255ed74bf88,credit_card,8,128.97,1,0
8e8dc18c47816845c5fbd5818bd069f8,credit_card,4,205.07,1,0
37efcc525f7ea02668d6bcb7f8a2df11,credit_card,3,128.5,1,0
e3bab59cbada81d5a3df124e0a95442e,credit_card,10,190.46,1,0
d7883101fd4d6a5b0dd411c2ec79d5ed,credit_card,8,927.28,1,0
4f173306347cca2ee2a05590d617854a,credit_card,1,49.44,1,0
bb1d715aef7774629f3b397e11807b87,credit_card,4,204.6,1,0
aa84b2cd6335cfdd4a56d7a15917d026,credit_card,1,73.34,1,0
ef94e1ff9bb30d81e5e8c9bf9527bc16,credit_card,6,68.73,1,0
a2be25bfae58419f64922010bd631e74,credit_card,10,192.14,1,0
057e8245e6408a7f5db33b517c481617,credit_card,1,41.84,1,0
eef277f1b21da736aeb8b4dbcdeb36bd,credit_card,8,242.37,1,0
a07589bd08c0f6f6e01dad0a425aa352,credit_card,8,235.26,1,0
0e3fb5621c179dff735c7494afef624f,credit_card,6,146.35,1,0
3bd72d0bf4e30e74322d88fe9dd5ac2d,credit_card,1,86.15,1,0
929d67c764704d96d97612a7516a1d2c,credit_card,6,94.31,1,0
5f85f13b7f5a2f767c222724ec8f2525,credit_card,10,215.05,1,0
ce567b5a7b6da61e51d45dfb2e1553c6,credit_card,1,35.69,1,0
9fce3cd33d8928808f389d86ea7556e6,credit_card,1,91.23,1,0
4fb5f75a2ff520a28e987e6cb5435022,credit_card,10,715.28,1,0
5607dd260b59aad9885b4dd7ad29352c,credit_card,1,60.53,1,0
a10eaf1d37ed2040bb65b479fccc8bf5,voucher,1,37.29,0,0
34b52e1c183144d83dae0e368e920950,credit_card,5,175.42,1,0
2dc5ca4f77839266648dbc98c8c13142,credit_card,3,58.59,1,0
a93febb45fcda82844c608e4c9fb56e9,credit_card,1,168.63,1,0
32906a7376b5ff689e78c67f25059b4f,credit_card,4,42.51,1,0
ad3c2d0868f09cf3bfcf3c5277cb8c95,credit_card,2,61.0,1,0
29455cc4cdaac794ccacd95639a157d8,credit_card,2,101.78,1,0
1e90eae620cdf28010098a2159d56ebf,voucher,1,43.98,0,0
423e9363ad13622c0deb3615c736eb0c,boleto,1,213.38,1,0
5b43fbc291ca14497fcffc16d301365e,credit_card,4,128.62,1,0
b538efecd9ba6d45acff500110ce1e45,credit_card,3,33.59,1,0
f08e2cd4d2598a1628420f499688039d,credit_card,3,35.44,1,0
09903fb2d8388ac463b7c269c099b6cb,credit_card,1,31.35,1,0
43ada20efaad1c2c55197dd39050267f,boleto,1,115.44,1,0
21f024b91cfeb5f135ceef69fe99fa50,credit_card,3,35.09,1,0
6875f8830fccf5f9658d63a76da43bbb,credit_card,4,313.5,1,0
52fb3b22b5c78d0b753ffeb820ed01a1,credit_card,2,138.03,1,0
7ff5516d271630c6a60fa2fa469d7b89,debit_card,1,69.31,1,0
b45a8e6ce0030929914dfd68dd710586,credit_card,10,173.77,1,0
44979e484e687b4245460b7b784d9060,credit_card,10,100.58,1,0
2c274f7060d339f907c2388d08f166d6,credit_card,1,140.52,1,0
d67173b46251d818f2e39cbe8efd0f9b,credit_card,3,49.51,1,0
f833d8d9545ff013eca8b27c59c3d554,credit_card,1,87.64,1,0
10fe58b85b6fe7ecb21c99fd55c4720f,credit_card,1,35.69,1,0
c4e31039f93a9a1d1a470aa01be74632,credit_card,2,86.53,1,0
6325af88a0611fc357055cb87dcec11e,boleto,1,100.38,1,0
fea63f76fbfe84a56f4059ed267918de,credit_card,8,206.61,1,0
2a5fd2bee90721df67729d2e85221278,credit_card,2,53.14,1,0
82e92636cb6064e36f4d3cfc7cfb6655,credit_card,5,136.6,1,0
94da085d2799047c766f7df765931c49,boleto,1,35.14,1,0
490e475128481b0ccedaa812af721e53,credit_card,3,67.19,1,0
98ff4145b11d1c215563ee9ca819f5da,credit_card,2,64.0,1,0
b11277967c91e971b81a787a51849320,boleto,1,280.44,1,0
c6bed32ec59710413b8be74ee0ebbe15,credit_card,6,79.75,1,0
2ef81da37176cfe633d519636052f2dd,credit_card,2,106.66,1,0
e2144124f98f3bf46939bc5183104041,credit_card,1,50.86,1,0
35d8452c4085b7bad1b14bc47d24091b,credit_card,1,81.63,1,0
dd445195b0424460abe3fe3bf4497228,boleto,1,63.13,1,0
d4fde1071e39ee8e421d916f13291d2a,credit_card,4,128.22,1,0
1315a48b9968c471921edaaf59d901d7,boleto,1,136.99,1,0
c410904a63a021b7cc16816947ea4769,credit_card,8,491.98,1,0
3022bc9eee8087dad85d0832b67b37b9,voucher,1,20.59,0,0
945b9cf3b3027c9adf24bd22998ce728,credit_card,2,70.72,1,0
d8be9ae1b47e841991f6985619f70ddb,credit_card,1,247.48,1,0
bd250808f4d75fb0d98087a8559e2a03,credit_card,4,85.14,1,0
c28f3a01d4cfee461234c86a41f52e37,credit_card,10,2574.38,1,0
5f2b7b637c603f8ec42317797ac4ad0c,credit_card,1,101.93,1,0
9de18154654e59d76a22157b8e439add,credit_card,2,344.05,1,0
0cf808a0c021f642770317ad30665b02,boleto,1,167.43,1,0
55788c74967dbef64cfde7d1db11e49d,credit_card,5,157.24,1,0
38e2829123a2bd1cbe111564824d0abb,credit_card,4,239.64,1,0
30b66faf9517facb67ba9b710f0b9628,credit_card,2,260.37,1,0
a5beaa646a0becb1965a0f77f1f05934,boleto,1,123.69,1,0
b07bf2d32756618446d0cc1896d2eedb,boleto,1,69.73,1,0
df2c3731dcfbe2f0861182b341c71c82,credit_card,6,230.65,1,0
cc03c9ec9bb354486404b1df587bfc8f,credit_card,1,48.84,1,0
7fb9a8071a075a78c82420971e66dd77,credit_card,6,1354.06,1,0
83adfa2f33c7fbd2cc7b211fb01dcadb,credit_card,1,30.43,1,0
acf165225c8558f60e21f75d7e1a3c30,credit_card,8,84.84,1,0
70915618c90bd351320a2880ab6e7d6e,credit_card,5,76.64,1,0
cffaffa29cba49c69e3ec0dcb839ab16,voucher,1,54.98,0,0
4ee4abefdd469c7756e296aca7f29361,credit_card,4,182.14,1,0
47c94576cf0ea364610aff3e9f6a6d0a,boleto,1,54.05,1,0
a27942f622b629d0c6fcc5245689454e,credit_card,5,86.05,1,0
b825b53d8136d85eb4cbe60a1bd275f5,boleto,1,243.01,1,0
85aa644b23efd808ba253a509c0b01f7,credit_card,1,64.23,1,0
a2773e1bc198e397853da179908a5724,credit_card,8,94.29,1,0
902ec12570bd6b13462824125beeda65,credit_card,1,112.51,1,0
9acd90340738747388bfb3af3f39ce47,debit_card,1,34.1,1,0
2f6251551aaa1868831b65a26562a692,credit_card,1,219.87,1,0
af393d2317ee5dd4362190cd7b2f80a6,credit_card,6,153.43,1,0
183672206ac52b475b8446069f70e2f1,credit_card,4,191.75,1,0
d14ebe879e1587746439c3652f063eb4,credit_card,10,105.4,1,0
9b54bdfadbd9f2645d10e93bc14dede9,credit_card,4,193.84,1,0
252c40159f2a9ab94b552a779514e790,credit_card,1,102.13,1,0
3ff4571d28b9a56f8a7b6c9c0e1d691e,boleto,1,50.09,1,0
f20149c97a729f673c9dfdcb181f8b97,boleto,1,117.94,1,0
c7ed918d8db50526f07711b3cb8ec6e2,credit_card,1,65.43,1,0
7d2aae327399272a05149f0b4782f983,credit_card,1,8.2,1,0
80476387c3353416983324a60666664f,credit_card,1,415.75,1,0
bb7cf7d6dbc99d0fd7bf5c103862d714,credit_card,8,227.84,1,0
66cc026722b3407facaaa00f34cfef52,credit_card,1,58.18,1,0
92d4e6d2be7474212f889b8d9f3a7673,credit_card,3,270.19,1,0
83356f1b8d875976b75b83c623f73546,credit_card,2,72.86,1,0
383607d8aa23cad7a1550dc71f5ae7f6,credit_card,2,53.8,1,0
aa61ca4def1d3385bafe461f6ef46faa,credit_card,1,53.96,1,0
3bf7afbf899683dbd726ff8b50d69c76,credit_card,10,143.36,1,0
da633678d6fbb684914e7ed5fe73c290,credit_card,10,242.1,1,0
a54a8115a2feb724778f05afb10f69e5,credit_card,3,147.15,1,0
bef797897a2dddfbb08f9dff9c5ef7b7,voucher,1,96.31,0,0
182bfab5e6a0e4aeff7e4a8bcdace60c,credit_card,2,193.6,1,0
4b489cb1cdc253a5e66adb3cedb8ed9d,boleto,1,31.88,1,0
0f545ca99d61315ccd4d3dac78987db4,boleto,1,52.26,1,0
5df7dfc7f38c7633632be959cc9bb879,credit_card,1,16.87,1,0
e31c3e361313ee8c43db7ad4ced7293c,boleto,1,41.41,1,0
d25068e796c4ee9a78ed71bccf4a6a56,credit_card,5,53.27,1,0
bd8ff252732819c1375fb43d9c3cf529,credit_card,1,80.9,1,0
0ac51a16347f7a7497b799596ad5fab7,credit_card,1,115.94,1,0
82fbc12799bc20f75c107e8e3fd55f38,credit_card,2,778.47,1,0
4fded332eaac22d47981cbf6eb6e7eb5,credit_card,3,175.86,1,0
cef9742a4d6a0ad30273fa8f19015fe0,credit_card,6,82.88,1,0
ef5d47c9d6d0ee9bff4c67fdf4c8356c,credit_card,5,192.56,1,0
dcfabd43a5dcce53d1ca781b2efa47e3,boleto,1,188.78,1,0
bd2b7745e4aba6100b89a52d7e6dc9e5,boleto,1,179.41,1,0
e46475bd25ec0611f7ce2a2f0e63bc8f,credit_card,1,114.42,1,0
f56ef9a15044d3fcd12867e68415ee5c,credit_card,3,130.46,1,0
4b20ac5099cdb7bcec3f8dfa89bdbdbe,boleto,1,265.12,1,0
348c500a5413a76461e497dcecb5bdee,credit_card,10,158.28,1,0
88c70c44f3017d798257015df40ed787,credit_card,3,81.67,1,0
4b9cf610fa87543cde13ad144b077212,credit_card,7,147.37,1,0
e22cc707086f54199ddd7ce4b79db163,credit_card,4,95.58,1,0
0b461bff8323f6fec51ec6254a81d562,boleto,1,20.19,1,0
1cc2afbca351a1423aeb95bd67821271,credit_card,3,214.77,1,0
5525c00bfd980bae1cac46f7dcf88224,credit_card,3,87.27,1,0
9f101be6d0a10cb40cc622691e49714c,credit_card,2,146.68,1,0
8ed6d0a29d0344979ce6466cf55fa245,boleto,1,73.34,1,0
9524a52b2633d2f96da98b947c60a4de,credit_card,4,217.64,1,0
93222f3437bf5871248bac05a9e60454,credit_card,1,199.02,1,0
d142e450e61b3eabff86c13e6a89a720,boleto,1,112.73,1,0
8cf934bd823646de5fc0daf4d918c396,boleto,1,227.51,1,0
caf0f5c4a7ef81f3056cdc400f45ef2c,boleto,1,158.22,1,0
6509ed1f01a321d9ae4958d09ef2038e,boleto,1,96.19,1,0
e0fb4639f54bdaa580ed4511c8d7b778,credit_card,1,68.87,1,0
a25652096ac097b28b9a7f41d188c551,boleto,1,111.02,1,0
c93ff60dbb02e26f340bbca4b680435a,debit_card,1,116.17,1,0
507d1e709281d55c6f0f4901f3ef00c9,credit_card,1,150.6,1,0
999b8d758771edb14fdf3f1a280d8a60,credit_card,1,45.0,1,0
29182856a24c6eeb1d7b81ba1fe63190,voucher,1,59.93,0,0
7fbcbe13cc35fceecf99aa3e64d9dea1,boleto,1,53.95,1,0
15341b05d64b1a27163a196767a80afe,credit_card,10,606.08,1,0
4d2280f2d019f91aa6cb3e4e4188d984,credit_card,2,115.92,1,0
528b401a2474f3a33a3373be7a77a0cb,credit_card,2,105.53,1,0
728460a91df8d89f83b5dbf46a9f112b,credit_card,1,37.09,1,0
1a7689d4e2cd47f45a8101e04ab03d51,credit_card,2,27.19,1,0
5afaa7b618c8776fad63ca23a14a8035,credit_card,8,1288.74,1,0
96174b2c267b2d46452c03ffcc689468,credit_card,6,153.0,1,0
d4196928f507b9d28c258f1ab20dc397,boleto,1,137.66,1,0
448a4837b41e7f24ad7dabafe574c842,credit_card,1,77.51,1,0
f688669f48063536e082bb32d634cd46,boleto,1,111.22,1,0
f0685863a01cc11a10508d43e2131155,credit_card,1,102.26,1,0
109b3ecaafb30490a70c27edf80ffa55,credit_card,5,165.04,1,0
22f10895276404bd09fd68a4021e5489,credit_card,2,157.74,1,0
591634e3db632b8d5a60099a1b81cf7a,credit_card,3,34.51,1,0
4c074254980764fecff977c97ce88c4d,credit_card,1,41.84,1,0
1d8f8ed077e12bbaeb0ee6675167d40f,credit_card,2,52.5,1,0
83359e7a49758eeed73d55e437b87341,boleto,1,96.37,1,0
90e9fedce3a3026eee0c15d3a566dbf1,credit_card,3,228.86,1,0
1457abef78cd241e85fd946503cb4e16,credit_card,10,1373.83,1,0
bf96351a058bdba11dcdb09a1ff86612,credit_card,8,232.03,1,0
53cc1746fb6c46702ba0e22fc3db81a5,credit_card,2,101.18,1,0
70f3d00cfbc9cc2a465887a6edeb1149,credit_card,10,1343.44,1,0
8e642de08fc40170f87db3c976ba2dd2,voucher,1,1.4,0,0
f1f8ad6699e72bbab0ca848700236de8,boleto,1,50.35,1,0
ebdae6e0363106fc02c8417d1e95745a,credit_card,1,39.25,1,0
14129c568e62c007ad8d334de62aca31,boleto,1,152.35,1,0
37921782093cc3bbeec6354572683718,credit_card,3,168.94,1,0
17af00a7d6a2c7f01a870122f1b2c92b,boleto,1,118.67,1,0
e21cac6666f9fd6bffe900a1d7cdaf11,boleto,1,127.24,1,0
fd983d35a20d34f2b4bb9a157636ad51,credit_card,8,109.38,1,0
04d9462386313112744bfe028575d10f,credit_card,7,415.44,1,0
c7f2160ec04e1391b0c36a9414fbd118,credit_card,1,22.79,1,0
b218e6afdf3f52598df377661fbd530e,credit_card,1,74.17,1,0
f437ca3a038c797f963788a0b5e204a9,credit_card,1,20.68,1,0
68b3b77e74b7ad7bb9d25331580ddcdf,credit_card,10,1021.24,1,0
5112c764fa2925ae974ee7c77478a4cb,voucher,1,17.57,0,0
3937b5e90887b4a6c5e4102865c4338f,credit_card,2,21.78,1,0
ff2635a956565ccce72d295a39423aea,credit_card,3,98.79,1,0
6a83363bccad866b7d3c202dea555374,boleto,1,117.57,1,0
588085f388f3dd80c9c56681b47bf588,boleto,1,111.76,1,0
9a20d02245abb1a63e3ab97e32ea2274,credit_card,3,68.19,1,0
edfb49082a74314dd99b846ccd67b2a3,boleto,1,53.52,1,0
4140060a1718f4c780ee5a5459298e3f,credit_card,3,268.62,1,0
7a73fa784937ecc3d3f4a6fdd795ee1c,boleto,1,215.14,1,0
d95ca1fcb72812383e41e2eb7ca65dc2,credit_card,3,645.68,1,0
acce8f40fcce1d7eb0d4211d183fe9bc,boleto,1,39.34,1,0
cd49c5c6f772ac87200f116a7a5499e5,boleto,1,116.43,1,0
a8e3fb06a9b74bd1950e46982e31785b,boleto,1,55.75,1,0
f84f158d834dafae73fa8da8b11bea6d,credit_card,2,83.71,1,0
331b367bdd766f3d1cf518777317b5d9,credit_card,10,283.2,1,0
c5b8a34f0c16a7c4ca64e57aa15462db,credit_card,1,24.89,1,0
d4e84d2279af74e9336d0c786d6abb78,credit_card,3,162.41,1,0
500c03ceb1146ec73ff0263b4d0e0c72,credit_card,4,40.85,1,0
f47f765aa8145f17ab00798fa7db8c41,credit_card,3,138.14,1,0
dfc6c80c73f6b324371273bd97e19c3f,credit_card,4,45.16,1,0
3c5abfef5fc10bb24f9a77d78a42768a,boleto,1,91.07,1,0
337ef16882e956f8147cb7ff4af08a67,boleto,1,116.94,1,0
0651c427722f910d3a2238dca1975fcc,credit_card,5,1400.03,1,0
844a232f16369f45c236e32ac3132d6d,boleto,1,36.22,1,0
4a086aa623133c7141b0c9c6759c79ad,credit_card,2,74.38,1,0
b4cd10a24e0976a9d5f509cfbc3f566b,credit_card,2,329.45,1,0
69d222536063d171fcbccf22d45f0eae,boleto,1,57.1,1,0
67ebab4ca75954aa4385f837044a65f1,boleto,1,119.79,1,0
3b765f9447a0beec30098534b2ebaafb,credit_card,4,44.73,1,0
5d463aef87df62b39882ac78bf94c3fb,credit_card,2,189.19,1,0
15c083daa3863e259ff8a340f1422546,credit_card,1,50.12,1,0
24ac51b02d01abde547c474a994d2aa4,debit_card,1,35.42,1,0
75020ffff57f14ba95e2562980ae510f,credit_card,1,53.0,1,0
e087de4a31936aa86e5f48c6d4c570f5,credit_card,1,133.27,1,0
4dcfdc517f6df36a4704bfb8e33688d7,credit_card,1,27.75,1,0
e1f7fd4580eedbf377860d89efe997d5,voucher,1,249.49,0,0
4148591d51d8741aef65abefd186887b,credit_card,1,64.03,1,0
7b734c5bc97dccfab80232a0efd694d9,credit_card,1,106.5,1,0
57d0641da97fead93c9541a7c3b1fc75,debit_card,1,115.81,1,0
c2ef03831388d411d6c9610e440fae40,boleto,1,96.29,1,0
63e5ce05a132aa8375fcde048ad4482a,credit_card,1,125.95,1,0
cf3a11ded6899d6b589a1e4a4a4308c0,credit_card,12,653.72,1,0
26298a4e971b2abb0e472ae55f3a6cd0,credit_card,3,803.04,1,0
4a3e33350d1fd4eace1585032a97ee06,credit_card,8,122.05,1,0
189711984919a2bdda375153d796d096,voucher,1,43.38,0,0
efcf9a4a8186ce8d7f785efc572a0db3,credit_card,2,181.52,1,0
01c0514b1f2a7375948323b959cc5682,credit_card,3,32.69,1,0
5456769456d0d521af0d1675613702a8,credit_card,4,196.11,1,0
e4a0627e35b5bb50621fc55c9ccc7ea2,credit_card,1,64.06,1,0
2f1a68671a42c4f1cb4dad01656333da,credit_card,2,113.71,1,0
b582532527260a8be949eac9f4d0ccff,boleto,1,76.51,1,0
0e0fa429a12bc8105554270a3a52ce97,voucher,1,85.58,0,0
5a820d0824578ef8ae5c54b8135d5565,credit_card,2,117.96,1,0
9131672ad00c75a1ac3633a09e500111,credit_card,6,65.13,1,0
ea34eae68a8f3d0332107c30b071c7a9,credit_card,5,178.27,1,0
881d60b41ea9627a5428fb78693fad34,debit_card,1,97.59,1,0
011b142c9e082a5c1d10e0a88cd9c8e8,credit_card,1,297.2,1,0
a0e4b2e02fc8b8fb212ac357f28ec9c3,credit_card,10,103.64,1,0
d303e3573610c562757a6703a7b0f933,credit_card,1,70.48,1,0
d58bd8dc62db2951199683fcb7dc2df6,credit_card,6,128.19,1,0
df23ed2daa7af696a5334c284dbc13ba,credit_card,5,54.1,1,0
c25bbd8045abef9208c581196c86d350,credit_card,5,234.62,1,0
49e9dc045f7315c4ad59cf9184f45914,credit_card,4,124.82,1,0
722ca8c3ff8da3acca640833e79f8804,boleto,1,139.95,1,0
dfca7d8ebf03cc6118734497cd33e14e,credit_card,3,142.96,1,0
1e67260976522356b4a98ce72e776783,boleto,1,58.23,1,0
70807adf40446c39c3504cd513bcf3aa,credit_card,1,113.87,1,0
8097f05ad65d38ba708d437f60ad6581,credit_card,10,200.13,1,0
69f3b65d77cf7451092f74b61e3bad45,boleto,1,109.76,1,0
53fa1584e9fc3d9b50f19da601874fd5,credit_card,3,108.1,1,0
0275c0ac1928093069b95bb67cba52d8,credit_card,3,66.59,1,0
4ad1105e12f275c3475462d6811caf8b,credit_card,2,271.08,1,0
88cd8bb48fb54b0e7a42902d1383f847,voucher,1,5.55,0,0
d7bcf8ec332049e572643a61c63f3651,credit_card,1,79.1,1,0
554bfd99dcbd9ac3d81b0c7e135f58b2,credit_card,2,200.92,1,0
1c11d0f4353b31ac3417fbfa5f0f2a8a,voucher,1,200.0,0,0
265f4e28ef8cf69f8445e2951bbe7343,credit_card,1,64.74,1,0
07cacf10cc226618237904718bfb96c2,boleto,1,97.8,1,0
790301a78144d82c818df031f7c92c8f,credit_card,8,403.27,1,0
6935b759d76562923a21746fce73fe75,boleto,1,213.98,1,0
e9d9941f914d3f702a186f0176ae231f,credit_card,2,68.04,1,0
4243bef9583d689a9c8fe6f055cef332,voucher,1,6.26,0,0
ee9df944ee0ef8a7fdfdce6eb400a5f7,credit_card,8,102.53,1,0
d22c571279d3726b807c6ac4562a3479,credit_card,10,498.66,1,0
f85a3babb8f57542a4493f9c45523501,debit_card,1,110.33,1,0
e85cc7bf67b73e1700ee99b800496267,credit_card,6,99.43,1,0
c456339d894d329ad45d39e3d6796b90,credit_card,3,37.68,1,0
26a6cb1654ddb8cd23a0b67cf5dad223,credit_card,1,213.06,1,0
0ec21892fbe1319a9e0363cab0066fb0,credit_card,2,343.74,1,0
a8ddfd6f6316a1c31da18f179981ecc6,credit_card,2,20.39,1,0
63a737026bbe83be3d56d70c83923ebd,credit_card,8,149.71,1,0
4ea66e940d723646064604059b99f32a,credit_card,1,238.76,1,0
3fa77b85e1a28c3b3a241c4c59d08112,credit_card,1,86.24,1,0
4ee1c064b695ca29aec6dbcc3d7d1b3c,boleto,1,69.73,1,0
e67c98054d83d2b7a9ba6e37eb2ca005,credit_card,2,57.14,1,0
ad29d62dc7e0a18661b20a1ad16217bd,voucher,1,45.01,0,0
7f802d7c70300edaea3d120f8c34843a,credit_card,3,51.5,1,0
153e41d2dbed0732e8c41f472d912453,credit_card,1,92.68,1,0
ddfbaf4d75ab8f1a0db775cb0dad0e6e,credit_card,6,60.3,1,0
3055c704b2969a70a3febbdb53e4610e,boleto,1,189.0,1,0
5c28fcfb4e50a56899353fd6f8609f42,boleto,1,165.96,1,0
dfb95a7031f9abf6495bc955837c3125,credit_card,1,84.2,1,0
d884aeded7a463f237549f42945b729c,credit_card,5,51.0,1,0
d388f1e3637cc1288e2ffa7368a9ab22,credit_card,8,87.9,1,0
de8ff53ccb831c621c49cdfb8953fd9a,credit_card,4,221.92,1,0
c0452c14e00c9d8c3f5f30c189382329,credit_card,1,4.12,1,0
9f40e393aa9198eec21f6c89f378da4c,boleto,1,273.47,1,0
d8a40a1358d3b2dca231abdaa566b054,credit_card,1,94.12,1,0
38ca323a7d4915303945481eb5a7e9e2,credit_card,2,33.75,1,0
419aa3b89330662c6c903d25b3be8619,credit_card,10,2110.57,1,0
c93d8c5d743044e34a559198afa97c86,credit_card,1,288.88,1,0
b895dc7b63a9f75621e6cb8ed54cc896,credit_card,8,157.22,1,0
ec4bf7a1377a7b21237b8ece3b666946,credit_card,8,681.84,1,0
7bb862945115522f6861b172c72405b1,credit_card,3,55.04,1,0
14a614ee08193a408e0155cba2279c6a,credit_card,1,72.14,1,0
ac66a6311540888f9742530ab8d3115c,credit_card,5,205.76,1,0
8ce422da46d4ce148ab5b05e5233f790,credit_card,1,248.55,1,0
42746b2bd175a9a00d415b3bb3393067,credit_card,1,48.81,1,0
23858bdc4cab9cf5b5de163b1f12ea71,credit_card,3,55.8,1,0
1454fd9eec5f4140bdbea254680361e5,credit_card,5,116.94,1,0
36178f6b136947a325e303fc3637f6d0,boleto,1,36.0,1,0
429621553c84a98a8760c1aa822dbbfe,credit_card,2,106.87,1,0
8881dc280b8de23e6913aaee6bf61bb5,credit_card,2,173.91,1,0
a0718048b8aff866bc9372ef2e3c961e,boleto,1,171.0,1,0
c7b67f6e3ee300d8fde6627ae6b50041,credit_card,6,139.29,1,0
31b0dd6152d2e471443debf037ae171d,credit_card,1,60.7,1,0
ec9fb5672156edeac876e628a92456c0,credit_card,1,1814.29,1,0
15ec3d48383c58c0dc96cd66f8884630,voucher,1,122.38,0,0
1d03e29afa208b835f77145e0348170e,boleto,1,130.01,1,0
40a9143b2c41f667d625190a5a1bf79d,credit_card,1,35.23,1,0
b72eceaf3e014a8336da6b52928715f2,boleto,1,475.35,1,0
4b9a2fcf7058ab9f5609fc6556941297,credit_card,1,104.38,1,0
a2ccba6b49ba609c283317d2754b4fa4,credit_card,4,197.31,1,0
92b6250c9e1d1e359a29929fa9f62395,credit_card,2,186.46,1,0
ce9c02c63ccfd380ecd3ccf5e8894f96,credit_card,6,69.71,1,0
fbd8e4b53b733986be42e401224bd99f,voucher,1,68.12,0,0
f4b402f41d84476637560a1408843094,credit_card,1,37.18,1,0
05d5a67b06f86425711075939a164657,credit_card,1,18.38,1,0
85f56614259f06af1f2d8233109511b4,credit_card,1,93.31,1,0
4cb054441d2b65e4e0f4fb128f1b7b49,credit_card,3,116.94,1,0
90f554c89892c8a1cb25b9c27ebacfbc,credit_card,1,64.66,1,0
05d43265b79289692a382c9f2a6c1547,credit_card,2,234.84,1,0
a016235b71cdaacb0bbbd1f61dd2446b,credit_card,6,297.62,1,0
3fffdbcdd7ed6b3acdb0bdbc5c96df52,credit_card,3,235.28,1,0
f19d7e5d1c51bae3d96c1877fc8654d3,credit_card,1,27.15,1,0
4a1c3af89657b2177e85765d4390ef46,credit_card,2,148.82,1,0
67418605ab8f9414a2e238bbcdde1312,credit_card,1,139.89,1,0
d3e737e1eef1aa87ad5c92bcbf7396dc,credit_card,2,209.41,1,0
42c2b836618db2b955ea569011464e97,credit_card,2,46.61,1,0
